Timestamp,Name of your Favorite tv show,Genres
11/05/2022 19:24:46,War,War
11/05/2022 19:25:08,KGF,"Action, Adventure, Drama, Thriller, War, History, Romance"
11/05/2022 19:25:29,KGF chapter 2,"Action, Adventure, Animation, Comedy, Crime, Drama, Family, Thriller, War, History, Romance"
11/05/2022 19:26:13,The supranos,"Comedy, Crime, Drama, Horror, Thriller, Talk Show"
11/05/2022 19:26:34,Friday night lights,"Drama, Family, Sports"
11/05/2022 19:26:46,New girl,Comedy
11/05/2022 19:26:54,Friends,Comedy
11/05/2022 19:27:06,The office,"Comedy, Drama"
11/05/2022 19:27:20,Breaking bad,"Crime, Drama"
11/05/2022 19:27:33,White collar,"Action, Crime, Drama"
11/05/2022 19:27:57,Game of Thrones,"Action, Adventure, Drama, Fantasy, Thriller, War"
11/05/2022 19:28:27,The untamed ,"Action, Drama, Fantasy, Thriller, History, Romance"
11/05/2022 19:28:45,The office,Comedy
11/05/2022 19:28:56,office,Comedy
11/05/2022 19:29:34,Doremon ,Animation
11/05/2022 19:29:52,Impaulsive ,Talk Show
11/05/2022 19:30:08,Shark Tank,Family
11/05/2022 19:30:38,New girl,"Comedy, Romance"
11/05/2022 19:31:11,Squid Games,"Action, Drama, Horror, Fantasy, Thriller"
11/05/2022 19:31:49,Shin chan,"Animation, Comedy, Family"
11/05/2022 19:32:10,Super Strikerz,Sports
11/05/2022 19:32:11,ThevOffice,Sports